episodes,total reward,steps
170,56.0,10000
382,83.0,20000
629,103.0,30000
887,102.0,40000
1120,85.0,50000
1329,87.0,60000
1624,107.0,70000
1860,96.0,80000
2110,106.0,90000
2366,103.0,100000
