episodes,steps,total reward
171,10000,45.0
338,20000,48.0
504,30000,44.0
660,40000,41.0
837,50000,40.0
1034,60000,71.0
1271,70000,78.0
1511,80000,80.0
1767,90000,83.0
1988,100000,85.0
