steps,episodes,total reward
10000,169,36.0
20000,321,33.0
30000,486,46.0
40000,650,53.0
50000,832,63.0
60000,1050,72.0
70000,1259,43.0
80000,1456,56.0
90000,1678,57.0
100000,1935,86.0
