episodes,total reward,steps
291,14.0,10000
506,10.0,20000
711,9.0,30000
900,14.0,40000
1094,26.0,50000
1329,14.0,60000
1544,22.0,70000
1747,17.0,80000
1969,33.0,90000
2190,16.0,100000
