steps,total reward,episodes
10000,26.0,128
20000,30.0,255
30000,35.0,389
40000,52.0,569
50000,48.0,723
60000,30.0,852
70000,50.0,994
80000,45.0,1141
90000,45.0,1297
100000,52.0,1475
