steps,episodes,total reward
10000,137,38.0
20000,290,83.0
30000,630,237.0
40000,986,251.0
50000,1360,270.0
60000,1760,294.0
70000,2102,255.0
80000,2480,276.0
90000,2883,272.0
100000,3297,307.0
