total reward,episodes,steps
17.0,169,10000
54.0,358,20000
129.0,660,30000
160.0,981,40000
165.0,1270,50000
81.0,1495,60000
98.0,1726,70000
150.0,2017,80000
168.0,2325,90000
146.0,2604,100000
