episodes,steps,total reward
160,10000,47.0
397,20000,94.0
662,30000,118.0
933,40000,113.0
1283,50000,128.0
1633,60000,127.0
1949,70000,104.0
2261,80000,111.0
2573,90000,99.0
2908,100000,138.0
