#{"t_start": 1717171000.570921, "env_id": "Office-single-v0"}
r,l,t
-0.01,10,0.001079
-0.01,64,0.005101
-0.01,4,0.005361
-0.01,10,0.005961
-0.01,67,0.009894
-0.01,13,0.010691
-0.01,21,0.011947
-0.01,27,0.013549
-0.01,54,0.016597
-0.01,45,0.019065
-0.01,31,0.020759
-0.01,49,0.023422
-0.01,13,0.024136
-0.01,109,0.030319
-0.01,12,0.030964
-0.01,116,0.037011
-0.01,18,0.037953
-0.01,21,0.039042
-0.01,69,0.042598
-0.01,22,0.043743
-0.01,68,0.047238
-0.01,256,0.060419
-0.01,87,0.064955
-0.01,39,0.066975
-0.01,128,0.073554
-0.01,9,0.074033
-0.01,91,0.078764
-0.01,98,0.083786
-0.01,104,0.089144
-0.01,109,0.094725
-0.01,178,0.103923
-0.01,139,0.111113
-0.01,610,0.142484
-0.01,14,0.143217
-0.01,268,0.156955
-0.01,116,0.162909
-0.01,109,0.168533
-0.01,502,0.194279
-0.01,97,0.199259
-0.01,462,0.222979
-0.01,220,0.234245
-0.01,328,0.251084
-0.01,28,0.252539
-0.01,61,0.255695
-0.01,11,0.256272
-0.01,71,0.259932
-0.01,527,0.287041
-0.01,21,0.288137
-0.01,16,0.288968
-0.01,69,0.292526
-0.01,45,0.294848
-0.01,167,0.303439
-0.01,41,0.305563
-0.01,62,0.308752
-0.01,10,0.309278
-0.01,246,0.321903
-0.01,167,0.330465
-0.01,48,0.33294
-0.01,42,0.335104
-0.01,31,0.336701
-0.01,10,0.337222
-0.01,28,0.338673
-0.01,119,0.344813
-0.01,55,0.347662
-0.01,119,0.35379
-0.01,18,0.354726
-0.01,221,0.366098
-0.01,513,0.392476
-0.01,287,0.407244
-0.01,596,0.437818
-0.01,24,0.43906
-0.01,504,0.464861
-0.01,122,0.471139
-0.01,236,0.483283
-0.01,12,0.483908
-0.01,30,0.485456
-0.01,38,0.487422
-0.01,284,0.502052
-0.01,158,0.51015
-0.01,29,0.511656
-0.01,696,0.556257
-0.01,199,0.56703
-0.01,292,0.582213
-0.01,24,0.583476
-0.01,52,0.586184
-0.01,478,0.610956
-0.01,76,0.614864
-0.01,16,0.615702
-0.01,231,0.627647
-0.01,227,0.639392
-0.01,86,0.643831
-0.01,528,0.671292
-0.01,140,0.678568
-0.01,317,0.695014
-0.01,467,0.719256
-0.01,42,0.721447
-0.01,126,0.727952
-0.01,76,0.731879
-0.01,33,0.733617
-0.01,31,0.735227
-0.01,170,0.744015
-0.01,325,0.760796
-0.01,17,0.761692
-0.01,229,0.773549
-0.01,57,0.776513
-0.01,448,0.799662
-0.01,466,0.823741
-0.01,187,0.83342
-0.01,367,0.852333
-0.01,16,0.853175
-0.01,143,0.860541
-0.01,239,0.872914
-0.01,95,0.877843
-0.01,19,0.878839
-0.01,38,0.88082
-0.01,288,0.895751
-0.01,59,0.898807
-0.01,311,0.914919
-0.01,170,0.923731
-0.01,20,0.924776
-0.01,4,0.924994
-0.01,150,0.932747
-0.01,140,0.940012
-0.01,320,0.95663
-0.01,90,0.96128
-0.01,54,0.964088
-0.01,482,0.988952
-0.01,501,1.014925
-0.01,133,1.021781
-0.01,38,1.023766
-0.01,55,1.026622
-0.01,141,1.034249
-0.01,48,1.036734
-0.01,49,1.039285
-0.01,349,1.057677
-0.01,42,1.059859
-0.01,127,1.066444
-0.01,257,1.079738
-0.01,193,1.089729
-0.01,16,1.090584
-0.01,89,1.095181
-0.01,368,1.114296
-0.01,61,1.11746
-0.01,31,1.119069
-0.01,446,1.142142
-0.01,233,1.154167
-0.01,347,1.172121
-0.01,502,1.198193
-0.01,14,1.198931
-0.01,81,1.203116
-0.01,21,1.204208
-0.01,130,1.210929
-0.01,331,1.228021
-0.01,52,1.230751
-0.01,16,1.231594
-0.01,47,1.234037
-0.01,221,1.245437
-0.01,182,1.254873
-0.01,146,1.262434
-0.01,30,1.264
-0.01,10,1.264525
-0.01,25,1.265824
-0.01,179,1.275098
-0.01,273,1.289177
-0.01,171,1.298022
-0.01,51,1.300675
-0.01,69,1.304251
-0.01,260,1.317666
-0.01,22,1.318808
-0.01,163,1.327245
-0.01,316,1.343653
-0.01,643,1.376892
-0.01,240,1.389349
-0.01,222,1.400854
-0.01,148,1.408517
-0.01,58,1.411516
-0.01,46,1.413908
-0.01,42,1.416082
-0.01,638,1.44911
-0.01,95,1.454043
-0.01,14,1.454778
-0.01,798,1.496037
-0.01,333,1.513257
-0.01,285,1.528068
-0.01,230,1.539947
-0.01,192,1.549898
-0.01,57,1.552861
-0.01,147,1.560469
-0.01,561,1.589605
-0.01,210,1.600479
-0.01,106,1.605975
-0.01,16,1.606816
-0.01,216,1.618027
-0.01,315,1.634323
-0.01,30,1.635883
-0.01,47,1.638311
-0.01,11,1.638887
-0.01,184,1.648403
-0.01,27,1.649809
-0.01,455,1.673314
-0.01,6,1.673636
-0.01,282,1.688264
-0.01,88,1.692815
-0.01,52,1.695511
-0.01,23,1.696714
-0.01,612,1.728342
-0.01,748,1.767
-0.01,48,1.769489
-0.01,656,1.803421
-0.01,8,1.803849
-0.01,205,1.814455
-0.01,829,1.857178
-0.01,66,1.860586
-0.01,485,1.885584
-0.01,124,1.891967
-0.01,72,1.895703
-0.01,77,1.899695
-0.01,226,1.911402
-0.01,30,1.912965
-0.01,71,1.916649
-0.01,583,1.946784
-0.01,98,1.951872
-0.01,163,1.960285
-0.01,391,1.980494
-0.01,848,2.024304
-0.01,35,2.026117
-0.01,69,2.029674
-0.01,809,2.071783
-0.01,865,2.116536
-0.01,109,2.122227
-0.01,126,2.128752
-0.01,20,2.129793
-0.01,354,2.148139
-0.01,89,2.152769
-0.01,22,2.153917
-0.01,367,2.17293
-0.01,32,2.174592
-0.01,2,2.174708
-0.01,335,2.192081
-0.01,22,2.193229
-0.01,42,2.195468
-0.01,18,2.196409
-0.01,53,2.199157
-0.01,464,2.223157
-0.01,50,2.225747
-0.01,49,2.228289
-0.01,369,2.247398
-0.01,51,2.250044
-0.01,46,2.252434
-0.01,215,2.26349
-0.01,49,2.266033
-0.01,43,2.268263
-0.01,196,2.278386
-0.01,67,2.281846
-0.01,407,2.302928
-0.01,369,2.321993
-0.01,320,2.338523
-0.01,39,2.340543
-0.01,13,2.341231
-0.01,63,2.344499
-0.01,14,2.345231
-0.01,16,2.346071
-0.01,249,2.358973
-0.01,295,2.374238
-0.01,14,2.37497
-0.01,127,2.381574
-0.01,200,2.391928
-0.01,131,2.39873
-0.01,110,2.404443
-0.01,74,2.408268
-0.01,213,2.419296
-0.01,236,2.431553
-0.01,947,2.480503
-0.01,276,2.494717
-0.01,310,2.510785
-0.01,8,2.511216
-0.01,156,2.519273
-0.01,88,2.523848
-0.01,152,2.53172
-0.01,644,2.565057
-0.01,387,2.58506
-0.01,39,2.587078
-0.01,210,2.597944
-0.01,12,2.598576
-0.01,134,2.605564
-0.01,66,2.609
-0.01,82,2.613252
-0.01,19,2.614242
-0.01,20,2.615286
-0.01,98,2.620358
-0.01,40,2.622425
-0.01,11,2.623002
-0.01,14,2.623732
-0.01,34,2.625499
-0.01,85,2.629904
-0.01,6,2.630223
-0.01,10,2.63075
-0.01,248,2.643622
-0.01,32,2.645289
-0.01,123,2.651712
-0.01,284,2.666436
-0.01,196,2.676531
-0.01,29,2.678035
-0.01,27,2.679441
-0.01,175,2.688495
-0.01,81,2.692715
-0.01,191,2.702582
-0.01,33,2.704295
-0.01,99,2.709397
-0.01,13,2.710083
-0.01,422,2.731944
-0.01,485,2.756994
-0.01,14,2.757732
-0.01,65,2.761096
-0.01,69,2.764647
-0.01,158,2.772864
-0.01,655,2.806808
-0.01,477,2.831355
-0.01,133,2.838221
-0.01,99,2.84337
-0.01,531,2.870821
-0.01,556,2.899526
-0.01,225,2.911151
-0.01,53,2.913903
-0.01,420,2.935576
-0.01,350,2.953623
-0.01,83,2.957921
-0.01,168,2.966606
-0.01,392,2.98686
-0.01,91,2.991565
-0.01,58,2.994572
-0.01,127,3.001135
-0.01,284,3.015799
-0.01,106,3.02126
-0.01,40,3.023335
-0.01,368,3.042712
-0.01,39,3.044738
-0.01,308,3.060579
-0.01,38,3.062555
-0.01,183,3.071993
-0.01,282,3.086528
-0.01,135,3.093518
-0.01,511,3.120079
-0.01,89,3.124682
-0.01,22,3.125834
-0.01,157,3.133945
-0.01,76,3.137873
-0.01,434,3.160347
-0.01,730,3.198182
-0.01,48,3.200668
-0.01,362,3.219349
-0.01,39,3.221372
-0.01,12,3.222001
-0.01,368,3.241147
-0.01,27,3.242558
-0.01,106,3.248044
-0.01,452,3.271433
-0.01,283,3.286059
-0.01,80,3.290214
-0.01,102,3.295506
-0.01,22,3.296654
-0.01,299,3.312161
-0.01,139,3.319339
-0.01,240,3.331768
-0.01,622,3.363926
-0.01,11,3.364508
-0.01,242,3.376969
-0.01,626,3.409364
-0.01,267,3.423185
-0.01,206,3.433852
-0.01,43,3.436076
-0.01,308,3.45198
-0.01,794,3.493062
-0.01,14,3.493799
-0.01,74,3.497647
-0.01,471,3.52194
-0.01,31,3.523549
-0.01,88,3.528093
-0.01,395,3.548529
-0.01,94,3.553405
-0.01,127,3.559963
-0.01,205,3.570599
-0.01,296,3.585877
-0.01,98,3.590946
-0.01,542,3.618944
-0.01,5,3.619217
-0.01,48,3.62171
-0.01,43,3.623938
-0.01,97,3.628975
-0.01,95,3.63392
-0.01,514,3.660561
-0.01,53,3.663304
-0.01,610,3.694844
-0.01,57,3.697838
-0.01,65,3.701172
-0.01,54,3.703968
-0.01,790,3.74472
-0.01,222,3.7562
-0.01,185,3.765777
-0.01,138,3.772909
-0.01,133,3.779774
-0.01,57,3.782714
-0.01,85,3.78712
-0.01,332,3.804265
-0.01,617,3.836131
-0.01,273,3.85025
-0.01,616,3.88206
-0.01,689,3.917619
-0.01,26,3.918969
-0.01,362,3.937627
-0.01,62,3.940832
-0.01,134,3.94776
-0.01,69,3.951338
-0.01,34,3.953111
-0.01,62,3.956319
-0.01,125,3.962821
-0.01,133,3.969694
-0.01,161,3.978022
-0.01,947,4.027013
-0.01,890,4.073266
-0.01,645,4.106477
-0.01,18,4.107416
-0.01,47,4.10986
-0.01,18,4.110799
-0.01,213,4.121782
-0.01,86,4.126237
-0.01,48,4.128723
-0.01,58,4.131729
-0.01,51,4.134352
-0.01,227,4.146044
-0.01,311,4.16225
-0.01,873,4.207477
-0.01,233,4.219557
-0.01,214,4.230633
-0.01,76,4.234582
-0.01,5,4.234855
-0.01,525,4.262012
-0.01,47,4.264454
-0.01,47,4.266886
-0.01,19,4.267875
-0.01,53,4.270607
-0.01,34,4.272373
-0.01,114,4.278233
-0.01,357,4.296682
-0.01,162,4.305047
-0.01,584,4.335263
-0.01,32,4.336943
-0.01,223,4.350389
-0.01,368,4.369398
-0.01,46,4.371794
-0.01,119,4.377946
-0.01,56,4.380858
-0.01,115,4.386796
-0.01,104,4.392199
-0.01,25,4.393505
-0.01,65,4.396898
-0.01,81,4.401108
-0.01,124,4.407516
-0.01,40,4.409593
-0.01,62,4.412794
-0.01,1141,4.471843
-0.01,453,4.495224
-0.01,141,4.50249
-0.01,496,4.528095
-0.01,17,4.52899
-0.01,19,4.529984
-0.01,259,4.543346
-0.01,676,4.578244
-0.01,294,4.593385
-0.01,35,4.59521
-0.01,89,4.599816
-0.01,242,4.612338
-0.01,46,4.61473
-0.01,520,4.641602
-0.01,44,4.643884
-0.01,95,4.648799
-0.01,618,4.680814
-0.01,97,4.685849
-0.01,76,4.689798
-0.01,80,4.693944
-0.01,689,4.729646
-0.01,9,4.730148
-0.01,54,4.73294
-0.01,41,4.735065
-0.01,169,4.743761
-0.01,49,4.746295
-0.01,132,4.753123
-0.01,181,4.762467
-0.01,223,4.773992
-0.01,31,4.775601
-0.01,6,4.775921
-0.01,532,4.803408
-0.01,252,4.816449
-0.01,51,4.819096
-0.01,275,4.83329
-0.01,259,4.846696
-0.01,434,4.869078
-0.01,157,4.877208
-0.01,238,4.889518
-0.01,252,4.902504
-0.01,17,4.903388
-0.01,65,4.906745
-0.01,26,4.908105
-0.01,24,4.909356
-0.01,56,4.912248
-0.01,328,4.92922
-0.01,324,4.945963
-0.01,8,4.946388
-0.01,427,4.968413
-0.01,170,4.97718
-0.01,543,5.005188
-0.01,97,5.010219
-0.01,257,5.023473
-0.01,44,5.025761
-0.01,45,5.028097
-0.01,258,5.041391
-0.01,511,5.068083
-0.01,153,5.075981
-0.01,250,5.088895
-0.01,56,5.091796
-0.01,195,5.101878
-0.01,9,5.102359
-0.01,57,5.105313
-0.01,337,5.12271
-0.01,36,5.124589
-0.01,69,5.12816
-0.01,75,5.132043
-0.01,100,5.137228
-0.01,88,5.141767
-0.01,33,5.143508
-0.01,116,5.149514
-0.01,147,5.157123
-0.01,460,5.180944
-0.01,339,5.198534
