total reward,steps,episodes
-0.8000000000000005,10000,80
-0.5400000000000003,20000,134
-0.5400000000000003,30000,188
-0.4000000000000002,40000,228
-0.5600000000000003,50000,284
-0.5800000000000003,60000,342
-0.48000000000000026,70000,390
-0.4000000000000002,80000,430
-0.46000000000000024,90000,476
-0.5700000000000003,100000,533
