steps,episodes,total reward
10000,266,19.0
20000,476,20.0
30000,696,17.0
40000,911,13.0
50000,1123,12.0
60000,1347,22.0
70000,1552,17.0
80000,1761,14.0
90000,1988,20.0
100000,2192,25.0
