episodes,steps,total reward
177,10000,28.0
320,20000,41.0
479,30000,46.0
674,40000,65.0
836,50000,42.0
1035,60000,73.0
1232,70000,75.0
1504,80000,138.0
1789,90000,144.0
2048,100000,116.0
