total reward,episodes,steps
32.0,179,10000
32.0,306,20000
51.0,476,30000
61.0,653,40000
86.0,863,50000
130.0,1095,60000
125.0,1361,70000
221.0,1679,80000
173.0,1986,90000
99.0,2203,100000
