steps,episodes,total reward
10000,141,28.0
20000,300,40.0
30000,507,59.0
40000,746,85.0
50000,1013,125.0
60000,1261,117.0
70000,1501,122.0
80000,1728,122.0
90000,1987,135.0
100000,2282,174.0
