episodes,total reward,steps
262,8.0,10000
442,9.0,20000
587,12.0,30000
727,18.0,40000
880,17.0,50000
1024,14.0,60000
1186,34.0,70000
1343,47.0,80000
1495,49.0,90000
1679,65.0,100000
