steps,total reward,episodes
10000,3.0,206
20000,1.0,365
30000,5.0,507
40000,2.0,647
50000,4.0,803
60000,2.0,935
70000,5.0,1077
80000,9.0,1196
90000,13.0,1329
100000,5.0,1450
