episodes,steps,total reward
167,10000,40.0
372,20000,78.0
612,30000,110.0
842,40000,101.0
1093,50000,110.0
1354,60000,130.0
1615,70000,135.0
1828,80000,108.0
2094,90000,108.0
2348,100000,124.0
