total reward,steps,episodes
1.0,10000,161
31.0,20000,350
47.0,30000,554
30.0,40000,752
50.0,50000,939
24.0,60000,1100
36.0,70000,1280
56.0,80000,1471
29.0,90000,1639
34.0,100000,1810
