total reward,episodes,steps
-1.1700000000000008,117,10000
-0.9600000000000006,213,20000
-0.7200000000000004,285,30000
-0.5800000000000003,343,40000
-0.6600000000000004,409,50000
-0.6700000000000004,476,60000
-0.6000000000000003,536,70000
-0.6800000000000004,604,80000
-0.5900000000000003,663,90000
-0.6900000000000004,732,100000
