total reward,episodes,steps
23.0,119,10000
104.0,327,20000
171.0,621,30000
236.0,973,40000
265.0,1347,50000
212.0,1671,60000
247.0,2023,70000
277.0,2379,80000
287.0,2741,90000
262.0,3097,100000
