episodes,total reward,steps
90,-0.9000000000000006,10000
138,-0.48000000000000026,20000
202,-0.6400000000000003,30000
273,-0.7100000000000004,40000
319,-0.46000000000000024,50000
364,-0.45000000000000023,60000
426,-0.6200000000000003,70000
471,-0.45000000000000023,80000
517,-0.46000000000000024,90000
561,-0.4400000000000002,100000
