total reward,episodes,steps
39.0,122,10000
71.0,269,20000
197.0,570,30000
237.0,917,40000
243.0,1266,50000
295.0,1657,60000
284.0,2038,70000
274.0,2400,80000
307.0,2798,90000
288.0,3180,100000
