total reward,episodes,steps
24.0,182,10000
15.0,380,20000
48.0,664,30000
50.0,955,40000
90.0,1283,50000
105.0,1618,60000
70.0,1865,70000
66.0,2130,80000
85.0,2422,90000
120.0,2789,100000
