steps,total reward,episodes
10000,10.0,92
20000,18.0,188
30000,37.0,296
40000,115.0,546
50000,152.0,831
60000,141.0,1140
70000,146.0,1431
80000,211.0,1793
90000,275.0,2184
100000,258.0,2590
