steps,episodes,total reward
10000,253,13.0
20000,505,9.0
30000,750,8.0
40000,957,9.0
50000,1201,12.0
60000,1414,14.0
70000,1615,21.0
80000,1840,15.0
90000,2058,21.0
100000,2334,22.0
