total reward,episodes,steps
52.0,172,10000
77.0,366,20000
128.0,629,30000
175.0,944,40000
179.0,1250,50000
160.0,1513,60000
154.0,1784,70000
128.0,2045,80000
154.0,2332,90000
134.0,2581,100000
