total reward,episodes,steps
6.0,174,10000
9.0,378,20000
31.0,616,30000
30.0,857,40000
50.0,1084,50000
51.0,1311,60000
47.0,1554,70000
77.0,1842,80000
74.0,2114,90000
40.0,2353,100000
