total reward,steps,episodes
15.0,10000,274
7.0,20000,495
10.0,30000,707
5.0,40000,976
14.0,50000,1205
15.0,60000,1412
11.0,70000,1606
9.0,80000,1829
4.0,90000,2087
16.0,100000,2305
