episodes,steps,total reward
149,10000,6.0
317,20000,2.0
466,30000,7.0
614,40000,7.0
761,50000,6.0
905,60000,10.0
1063,70000,20.0
1221,80000,10.0
1366,90000,16.0
1511,100000,21.0
