#{"t_start": 1717526684.024369, "env_id": "Mordor-single-v0"}
r,l,t
0.0,17,0.003259
0.0,9,0.004739
0.0,36,0.010336
0.0,19,0.013407
0.0,16,0.015895
0.0,8,0.017059
0.0,72,0.027431
0.0,29,0.031448
0.0,31,0.035725
0.0,31,0.04
0.0,19,0.042618
0.0,40,0.048065
0.0,8,0.049162
0.0,40,0.054646
0.0,32,0.058996
0.0,38,0.064185
0.0,13,0.065972
0.0,20,0.068693
0.0,70,0.078147
0.0,11,0.079651
0.0,54,0.087037
0.0,33,0.091578
0.0,23,0.094728
0.0,20,0.097432
0.0,44,0.103429
0.0,31,0.107678
0.0,24,0.110956
0.0,20,0.113683
0.0,18,0.116144
0.0,46,0.122311
0.0,20,0.125023
0.0,11,0.126541
0.0,78,0.137222
0.0,12,0.138858
0.0,33,0.143308
0.0,23,0.146461
0.0,34,0.151068
0.0,32,0.155438
0.0,26,0.158961
0.0,30,0.163009
0.0,47,0.169457
0.0,13,0.171223
0.0,13,0.172996
0.0,11,0.174498
0.0,9,0.175732
0.0,45,0.181871
0.0,43,0.187732
0.0,33,0.192201
0.0,7,0.193158
0.0,21,0.196027
0.0,33,0.200508
0.0,17,0.202828
0.0,34,0.207476
0.0,49,0.214073
0.0,43,0.21993
0.0,26,0.223473
0.0,60,0.231533
0.0,34,0.236123
0.0,431,0.293346
0.0,99,0.306923
0.0,47,0.313317
0.0,67,0.32249
0.0,68,0.331661
0.0,7,0.332619
0.0,166,0.355277
0.0,30,0.359386
0.0,237,0.391094
0.0,260,0.426754
0.0,75,0.437013
0.0,68,0.446177
0.0,681,0.539937
0.0,164,0.562414
0.0,25,0.565871
0.0,72,0.57573
0.0,35,0.580546
0.0,933,0.707351
0.0,68,0.716572
0.0,65,0.725411
0.0,49,0.732125
0.0,178,0.756605
0.0,161,0.778792
0.0,9,0.780028
0.0,27,0.783702
0.0,24,0.787002
0.0,216,0.816508
0.0,221,0.84646
0.0,47,0.852903
0.0,170,0.876117
0.0,45,0.882294
0.0,98,0.895769
0.0,19,0.898388
0.0,81,0.909545
0.0,114,0.925226
0.0,48,0.931767
0.0,14,0.933692
0.0,76,0.944119
0.0,7,0.945089
0.0,156,0.966616
0.0,118,0.982797
0.0,69,0.992172
0.0,55,0.999733
0.0,59,1.007834
0.0,127,1.025341
0.0,167,1.048332
0.0,12,1.049976
0.0,166,1.072765
0.0,40,1.078184
0.0,280,1.116669
0.0,86,1.12848
0.0,15,1.130545
0.0,126,1.147702
0.0,95,1.160769
0.0,38,1.165995
0.0,43,1.171871
0.0,22,1.174884
0.0,334,1.220838
0.0,53,1.228162
0.0,47,1.234612
0.0,172,1.258292
0.0,383,1.310849
0.0,14,1.312782
0.0,12,1.314436
0.0,394,1.368722
0.0,41,1.382472
0.0,30,1.387058
0.0,15,1.389183
0.0,4,1.389752
0.0,91,1.402577
0.0,53,1.409932
0.0,36,1.414857
0.0,50,1.421767
0.0,41,1.42744
0.0,87,1.439453
0.0,44,1.445546
0.0,51,1.452497
0.0,164,1.475168
0.0,7,1.476147
0.0,143,1.495817
0.0,11,1.49733
0.0,37,1.502404
0.0,18,1.504877
0.0,246,1.538731
