episodes,total reward,steps
240,2.0,10000
401,8.0,20000
561,16.0,30000
707,16.0,40000
847,12.0,50000
998,11.0,60000
1187,46.0,70000
1402,62.0,80000
1622,112.0,90000
1901,146.0,100000
