episodes,total reward,steps
266,7.0,10000
507,7.0,20000
734,10.0,30000
963,11.0,40000
1193,11.0,50000
1399,16.0,60000
1625,11.0,70000
1836,7.0,80000
2046,12.0,90000
2234,11.0,100000
