total reward,episodes,steps
39.0,220,10000
45.0,376,20000
35.0,516,30000
36.0,660,40000
42.0,782,50000
47.0,906,60000
53.0,1066,70000
54.0,1228,80000
53.0,1400,90000
83.0,1605,100000
