total reward,steps,episodes
62.0,10000,165
46.0,20000,344
79.0,30000,602
85.0,40000,877
96.0,50000,1171
100.0,60000,1454
106.0,70000,1736
111.0,80000,2043
115.0,90000,2369
107.0,100000,2684
