episodes,steps,total reward
216,10000,31.0
390,20000,47.0
542,30000,39.0
697,40000,37.0
862,50000,53.0
1034,60000,66.0
1209,70000,77.0
1396,80000,63.0
1637,90000,108.0
1817,100000,74.0
