steps,total reward,episodes
10000,52.0,152
20000,95.0,354
30000,151.0,626
40000,172.0,906
50000,165.0,1206
60000,231.0,1542
70000,243.0,1910
80000,213.0,2217
90000,188.0,2510
100000,240.0,2852
