episodes,steps,total reward
136,10000,14.0
237,20000,31.0
375,30000,62.0
704,40000,231.0
1085,50000,292.0
1407,60000,238.0
1692,70000,189.0
2071,80000,276.0
2402,90000,219.0
2763,100000,271.0
