total reward,episodes,steps
35.0,288,10000
25.0,491,20000
26.0,706,30000
26.0,911,40000
38.0,1146,50000
24.0,1363,60000
27.0,1565,70000
24.0,1814,80000
37.0,2086,90000
38.0,2350,100000
