total reward,steps,episodes
46.0,10000,155
41.0,20000,310
51.0,30000,497
72.0,40000,735
58.0,50000,923
49.0,60000,1117
55.0,70000,1301
65.0,80000,1521
69.0,90000,1741
75.0,100000,1968
