steps,total reward,episodes
10000,14.420000000000018,174
20000,32.069999999999936,300
30000,17.360000000000003,381
40000,26.359999999999975,473
50000,27.28999999999997,572
60000,31.25999999999995,678
70000,39.249999999999986,793
80000,38.34999999999998,897
90000,38.46999999999998,989
100000,43.36,1097
