steps,total reward,episodes
10000,46.0,164
20000,59.0,378
30000,57.0,581
40000,80.0,843
50000,101.0,1125
60000,113.0,1424
70000,125.0,1801
80000,139.0,2130
90000,114.0,2406
100000,144.0,2722
