total reward,episodes,steps
46.0,184,10000
55.0,388,20000
116.0,660,30000
106.0,937,40000
94.0,1190,50000
150.0,1511,60000
104.0,1817,70000
108.0,2152,80000
143.0,2519,90000
118.0,2844,100000
