episodes,steps,total reward
186,10000,25.0
332,20000,41.0
469,30000,38.0
589,40000,49.0
754,50000,71.0
904,60000,67.0
1075,70000,75.0
1214,80000,61.0
1414,90000,94.0
1638,100000,149.0
