episodes,total reward,steps
193,16.0,10000
395,16.0,20000
591,19.0,30000
781,26.0,40000
966,43.0,50000
1207,41.0,60000
1432,47.0,70000
1672,43.0,80000
1869,55.0,90000
2117,60.0,100000
