episodes,steps,total reward
147,10000,22.0
301,20000,22.0
497,30000,56.0
740,40000,89.0
993,50000,124.0
1249,60000,130.0
1456,70000,108.0
1722,80000,143.0
1991,90000,156.0
2248,100000,141.0
