steps,total reward,episodes
10000,38.0,167
20000,39.0,304
30000,27.0,443
40000,47.0,590
50000,34.0,746
60000,53.0,898
70000,56.0,1093
80000,39.0,1251
90000,69.0,1470
100000,61.0,1669
