steps,total reward,episodes
10000,28.0,128
20000,60.0,296
30000,161.0,604
40000,194.0,910
50000,209.0,1220
60000,268.0,1578
70000,267.0,1939
80000,264.0,2298
90000,267.0,2647
100000,258.0,3003
