total reward,episodes,steps
51.0,179,10000
62.0,380,20000
95.0,688,30000
101.0,1019,40000
122.0,1375,50000
92.0,1669,60000
117.0,2012,70000
113.0,2368,80000
91.0,2695,90000
106.0,3012,100000
