episodes,steps,total reward
115,10000,17.0
244,20000,17.0
397,30000,41.0
585,40000,52.0
756,50000,63.0
954,60000,71.0
1156,70000,98.0
1336,80000,68.0
1493,90000,42.0
1643,100000,52.0
