episodes,total reward,steps
191,31.0,10000
324,32.0,20000
489,39.0,30000
649,30.0,40000
829,49.0,50000
1033,72.0,60000
1256,84.0,70000
1536,100.0,80000
1762,102.0,90000
2058,168.0,100000
