episodes,steps,total reward
282,10000,15.0
457,20000,9.0
641,30000,14.0
835,40000,18.0
1041,50000,22.0
1236,60000,12.0
1402,70000,28.0
1613,80000,57.0
1821,90000,25.0
2013,100000,13.0
