steps,episodes,total reward
10000,167,50.0
20000,383,64.0
30000,626,97.0
40000,916,127.0
50000,1178,130.0
60000,1437,118.0
70000,1748,170.0
80000,2003,116.0
90000,2297,172.0
100000,2624,172.0
