steps,total reward,episodes
10000,49.0,148
20000,117.0,389
30000,169.0,675
40000,189.0,969
50000,164.0,1232
60000,162.0,1502
70000,230.0,1832
80000,224.0,2142
90000,275.0,2517
100000,257.0,2878
