#{"t_start": 1717535162.3188639, "env_id": "Mordor-v0"}
r,l,t
0.0,39,0.013534
0.0,3,0.014586
0.0,11,0.017971
0.0,28,0.02664
0.0,44,0.03967
0.0,29,0.04777
0.0,20,0.053708
0.0,41,0.065944
0.0,30,0.074678
0.0,35,0.084937
0.0,16,0.089668
0.0,35,0.1
0.0,23,0.106853
0.0,19,0.112479
0.0,22,0.118791
0.0,41,0.130932
0.0,15,0.135382
0.0,20,0.140587
0.0,40,0.152378
0.0,18,0.157758
0.0,21,0.163843
0.0,62,0.182144
0.0,38,0.193487
0.0,77,0.216444
0.0,24,0.223467
0.0,55,0.239716
0.0,29,0.247835
0.0,25,0.255235
0.0,14,0.259244
0.0,26,0.266734
0.0,32,0.276253
0.0,47,0.290235
0.0,20,0.29582
0.0,36,0.306137
0.0,197,0.358868
0.0,42,0.371613
0.0,99,0.400479
0.0,36,0.411289
0.0,38,0.422374
0.0,11,0.425699
0.0,14,0.429903
0.0,17,0.434743
0.0,36,0.445594
0.0,105,0.477017
0.0,34,0.486702
0.0,323,0.574083
0.0,53,0.589724
0.0,29,0.598133
0.0,16,0.602878
0.0,33,0.612753
0.0,35,0.62277
0.0,72,0.644184
0.0,187,0.694856
0.0,23,0.701534
0.0,38,0.71305
0.0,88,0.739478
0.0,33,0.749259
0.0,183,0.804104
0.0,120,0.840475
0.0,11,0.843444
0.0,4,0.844653
0.0,294,0.933544
0.0,192,0.99128
0.0,35,1.001895
0.0,525,1.155366
0.0,106,1.187169
0.0,92,1.214184
0.0,17,1.219198
0.0,46,1.232403
0.0,32,1.241989
0.0,33,1.251923
0.0,51,1.267138
0.0,85,1.290621
0.0,12,1.294232
0.0,102,1.324057
0.0,43,1.336862
0.0,135,1.377649
0.0,22,1.384072
0.0,574,1.556429
0.0,19,1.562245
0.0,93,1.589571
0.0,5,1.591094
0.0,69,1.611852
0.0,6,1.613667
0.0,3,1.614567
0.0,78,1.637592
0.0,4,1.638794
0.0,253,1.70772
0.0,12,1.711365
0.0,44,1.724625
0.0,341,1.826015
0.0,130,1.863664
0.0,123,1.89974
0.0,24,1.906874
0.0,53,1.922827
0.0,18,1.92829
0.0,76,1.951014
0.0,46,1.964881
0.0,120,2.00024
0.0,40,2.011966
0.0,73,2.034067
0.0,21,2.040391
0.0,73,2.062276
0.0,11,2.065617
0.0,78,2.089034
0.0,45,2.102494
0.0,10,2.105464
0.0,55,2.122114
1.0,40,2.133856
0.0,10,2.136623
0.0,153,2.183048
0.0,315,2.278277
0.0,97,2.307258
0.0,86,2.333368
0.0,70,2.353827
0.0,111,2.387316
1.0,175,2.440467
0.0,41,2.452606
0.0,32,2.461949
0.0,126,2.499963
0.0,36,2.510759
0.0,165,2.560065
0.0,246,2.627705
0.0,171,2.679406
0.0,59,2.697292
0.0,82,2.72209
0.0,42,2.734338
0.0,30,2.743386
1.0,119,2.779077
1.0,55,2.79556
1.0,315,2.890483
1.0,64,2.909803
1.0,203,2.980452
0.0,71,3.002187
0.0,70,3.023491
1.0,30,3.032487
0.0,86,3.058288
0.0,44,3.07152
1.0,47,3.085565
0.0,46,3.098404
0.0,20,3.104276
1.0,41,3.116172
0.0,10,3.119173
0.0,51,3.134386
0.0,220,3.200006
0.0,53,3.215634
0.0,29,3.22435
1.0,38,3.235173
0.0,17,3.240012
0.0,14,3.244259
0.0,47,3.25844
0.0,48,3.272708
0.0,14,3.276912
0.0,86,3.3026
1.0,82,3.326809
1.0,34,3.336976
0.0,30,3.345796
0.0,29,3.353946
1.0,78,3.377433
0.0,27,3.385523
1.0,50,3.400313
0.0,9,3.402883
0.0,71,3.42428
1.0,39,3.435655
0.0,15,3.439971
1.0,76,3.462673
0.0,61,3.480561
1.0,19,3.485995
1.0,46,3.499678
0.0,56,3.516411
1.0,17,3.521243
1.0,26,3.528799
0.0,402,3.637035
1.0,17,3.641926
0.0,82,3.666522
0.0,13,3.670307
0.0,9,3.672877
1.0,43,3.685601
1.0,40,3.697185
1.0,17,3.70205
0.0,21,3.708338
0.0,499,3.842166
1.0,21,3.848252
1.0,24,3.855179
0.0,35,3.865634
1.0,20,3.871379
1.0,96,3.900317
1.0,37,3.910992
1.0,17,3.915867
0.0,100,3.945886
0.0,221,4.005466
1.0,17,4.010344
1.0,38,4.021341
1.0,41,4.033284
1.0,17,4.038149
1.0,22,4.044658
1.0,90,4.071181
1.0,21,4.07729
1.0,116,4.112117
0.0,304,4.193834
1.0,19,4.199217
0.0,10,4.202204
1.0,32,4.211452
