total reward,episodes,steps
54.0,214,10000
52.0,407,20000
46.0,549,30000
43.0,693,40000
43.0,845,50000
42.0,989,60000
39.0,1140,70000
63.0,1322,80000
54.0,1495,90000
53.0,1662,100000
