steps,episodes,total reward
10000,237,5.0
20000,460,9.0
30000,689,9.0
40000,916,6.0
50000,1086,14.0
60000,1344,8.0
70000,1542,9.0
80000,1715,7.0
90000,1919,18.0
100000,2140,18.0
