episodes,steps,total reward
162,10000,4.0
316,20000,6.0
512,30000,5.0
688,40000,2.0
854,50000,13.0
982,60000,7.0
1128,70000,8.0
1282,80000,9.0
1421,90000,12.0
1534,100000,14.0
