episodes,total reward,steps
165,42.0,10000
356,50.0,20000
615,97.0,30000
903,79.0,40000
1243,98.0,50000
1643,110.0,60000
2020,113.0,70000
2401,122.0,80000
2751,93.0,90000
3146,123.0,100000
