episodes,total reward,steps
177,25.0,10000
313,41.0,20000
402,26.0,30000
510,38.0,40000
619,40.0,50000
744,47.0,60000
894,63.0,70000
1005,53.0,80000
1158,68.0,90000
1310,75.0,100000
