episodes,steps,total reward
160,10000,34.0
369,20000,52.0
607,30000,80.0
860,40000,117.0
1156,50000,171.0
1454,60000,154.0
1745,70000,169.0
2057,80000,161.0
2377,90000,178.0
2676,100000,157.0
