total reward,episodes,steps
23.0,196,10000
32.0,334,20000
31.0,424,30000
33.0,514,40000
42.0,624,50000
48.0,731,60000
52.0,854,70000
72.0,1006,80000
70.0,1141,90000
86.0,1300,100000
