episodes,total reward,steps
207,43.0,10000
376,36.0,20000
552,56.0,30000
705,49.0,40000
897,62.0,50000
1083,53.0,60000
1240,49.0,70000
1428,67.0,80000
1611,63.0,90000
1818,79.0,100000
