episodes,steps,total reward
164,10000,38.0
399,20000,103.0
662,30000,106.0
868,40000,90.0
1123,50000,129.0
1370,60000,112.0
1592,70000,104.0
1803,80000,101.0
2024,90000,95.0
2250,100000,100.0
