total reward,steps,episodes
37.0,10000,184
41.0,20000,346
43.0,30000,505
55.0,40000,671
52.0,50000,853
53.0,60000,1047
56.0,70000,1236
69.0,80000,1422
67.0,90000,1641
87.0,100000,1900
